stop_id,stop_code,stop_name,stop_lat,stop_lon,location_type,parent_station,zone_id
Z_55490_STOP,395A10,DG 47A Sur - KR 51,4.592582588734845,-74.138790655869713,0,,0
Z_52672_STOP,468A11,DG 48 Sur - TV 18C,4.5698981265521308,-74.126854792809567,0,,0
Z_54196_STOP,513A12,DG 48Y Sur - TV 5R,4.5549880182104729,-74.1160694497756,0,,0
Z_55321_STOP,251A10,DG 49A Sur - KR 53,4.5929800997443682,-74.140763881459492,0,,0
Z_55537_STOP,421A10,DG 49S - KR 60 Bis,4.5921892388691665,-74.146384881163954,0,,0
Z_54582_STOP,495A08,DG 5 A - KR 72 BIS,4.628417509535165,-74.1387938086844,0,,0
Z_58821_STOP,441A10,DG 50 Sur - KR 56C,4.5905669761727275,-74.147225842729156,0,,0
Z_52664_STOP,452A11,DG 51 Sur - KR 18C,4.5673227474598832,-74.131628995603492,0,,0
Z_52794_STOP,587A11,DG 51B Sur - KR 17,4.566774964301362,-74.1271221726639,0,,0
Z_54025_STOP,433A12,DG 52 A Sur - KR 4,4.542792421298393,-74.113534461123891,0,,0
Z_55316_STOP,243A10,DG 52 Sur - KR 54B,4.5882818484822359,-74.144013319139518,0,,0
Z_54089_STOP,463A12,DG 52C Sur - TV 2D,4.5421006905381232,-74.111191208893487,0,,0
Z_54255_STOP,283A08,DG 55 Sur - KR 87K,4.6275062125149828,-74.185892762423,0,,0
Z_54256_STOP,284A08,DG 55 Sur - KR 88B,4.6277437933399179,-74.186028253178691,0,,0
Z_55447_STOP,372A10,DG 57 Sur - KR 74D,4.59444079966898,-74.174063972990623,0,,0
Z_52024_STOP,086A11,DG 62 Sur - KR 19A,4.5620432390156305,-74.140497878948935,0,,0
Z_52026_STOP,088A11,DG 62 Sur - KR 20A,4.5638253433324687,-74.1423749713821,0,,0
Z_52028_STOP,090A11,DG 62 Sur - KR 22A,4.5671286059225213,-74.144665234868086,0,,0
Z_55217_STOP,186A10,DG 62G Sur - KR 73,4.5872283987686542,-74.170393420565816,0,,0
Z_52409_STOP,302A11,DG 65A Sur - KR 18,4.5529110187426678,-74.142841452448877,0,,0
Z_51526_STOP,226A09,DG 66 Sur - TV 80A,4.6053796317529381,-74.187887272886115,0,,0
Z_52405_STOP,298A11,DG 68 Sur - KR 19C,4.5590502393234829,-74.14954588365228,0,,0
T_12864_STOP,12864,DG 68 Sur - KR 19C,4.5590482810610142,-74.149639845548961,0,,0
Z_52404_STOP,297A11,DG 68 Sur - KR 19C,4.559127239321251,-74.149443883599517,0,,0
T_12872_STOP,12872,DG 68 Sur - KR 19C,4.5590977810620341,-74.14953634549623,0,,0
Z_55041_STOP,066A10,DG 68 Sur - KR 71F,4.5837216109412573,-74.164282217762747,0,,0
Z_55042_STOP,067A10,DG 68 Sur - KR 71F,4.5835969279767923,-74.16414216220069,0,,0
Z_52413_STOP,309A11,DG 68C Sur - KR 19,4.5574472393513918,-74.14985988385186,0,,0
Z_55135_STOP,113A10,DG 70 Sur - KR 73D,4.5793040020158671,-74.167324503112752,0,,0
Z_51458_STOP,191A09,DG 71 Sur - KR 80M,4.6090462401467818,-74.193980903508091,0,,0
Z_51459_STOP,192A09,DG 71 Sur - KR 80M,4.6087442401360788,-74.193673903383157,0,,0
T_11176_STOP,254A09,DG 72 Sur  - Kr 88,4.6221051160406343,-74.199461537672889,0,,0
Z_52217_STOP,171A11,DG 72 Sur - KR 35A,4.5641757721265792,-74.1636042998497,0,,0
Z_51535_STOP,242A09,DG 72 Sur - KR 87M,4.6213262401877673,-74.199477905628356,0,,0
Z_52376_STOP,267A11,DG 72 Sur - TV 18I,4.54613995653253,-74.14844149466866,0,,0
Z_52335_STOP,266A11,DG 72 Sur - TV 18J,4.54553623604216,-74.148806728057309,0,,0
Z_51558_STOP,254A09,DG 72 Sur - TV 88A,4.6220762401703759,-74.199440905589313,0,,0
Z_58431_STOP,439A10,DG 73C Sur - TV 50,4.5748919763046629,-74.165226852466844,0,,0
Z_51410_STOP,139A09,DG 74A Sur - KR 79,4.6083387089953733,-74.202098826392827,0,,0
Z_55132_STOP,110A10,DG 75 Sur - TV 73B,4.5772081248015493,-74.169006511805989,0,,0
Z_55131_STOP,109A10,DG 75 Sur - TV 73C,4.5770921751156592,-74.16909052744883,0,,0
Z_56765_STOP,405A07,DG 7ABisC - TV 73B,4.6353532382761164,-74.142277877904974,0,,0
Z_52751_STOP,556A11,DG 81 Sur - KR 17C,4.53544708954687,-74.14216044582831,0,,0
Z_52750_STOP,555A11,DG 81 Sur - KR 17F,4.53587940072289,-74.142456000094242,0,,0
Z_59061_STOP,59061,Estación Molinos ,4.5561548732717654,-74.121135183579668,0,,0
Z_53259_STOP,016A12,KR 1 - CL 48 P Sur,4.54643950939284,-74.102940512159222,0,,0
Z_53256_STOP,013A12,KR 1 - CL 48 P Sur,4.5465254921490272,-74.1034545078424,0,,0
Z_57225_STOP,561A01,KR 1 Este - CL 161,4.7328703528745075,-74.017898530243784,0,,0
Z_57224_STOP,560A01,KR 1 Este - CL 161,4.7326889444346563,-74.01792084347089,0,,0
Z_53531_STOP,134A12,KR 10 - CL 49H Sur,4.558892613267024,-74.121495701902276,0,,0
Z_53532_STOP,134B12,KR 10 - CL 49H Sur,4.5589952384644121,-74.121218868810516,0,,0
Z_54708_STOP,575A08,KR 100 - CL 55 Sur,4.6406352856555886,-74.193917942496213,0,,0
Z_54178_STOP,235A08,KR 100 - CL 72 Sur,4.6360400376978479,-74.201799926146663,0,,0
Z_54174_STOP,231A08,KR 100 - CL 73 Sur,4.6348749520226962,-74.204297473016624,0,,0
Z_54709_STOP,576A08,KR 103 - CL 55 Sur,4.6425838998469,-74.19398909819121,0,,0
T_11910_STOP,311A05,KR 106 A - CL 70 F,4.7074602846834859,-74.122886830769048,0,,0
Z_54009_STOP,399A12,KR 11 - CL 102 Sur,4.4962536919810354,-74.117957184722272,0,,0
Z_56981_STOP,333A01,KR 11 - CL 187A-26,4.7645342333510818,-74.03229080979105,0,,0
Z_59084_STOP,587A12,KR 11 - CL 68A Sur,4.5276409764161,-74.117590825689547,0,,0
Z_52347_STOP,045A05,KR 110 Bis - CL 64,4.7008189904737376,-74.130992964703452,0,,0
T_116_STOP,219A05,KR 116 C - CL 64 B,4.7115151181565365,-74.139518006803215,0,,0
Z_53900_STOP,342A12,KR 13 - CL 22B Sur,4.578086199037247,-74.100694743529658,0,,0
Z_54775_STOP,286A03,KR 139 - 142 Bis A,4.7472917196120514,-74.1135371344683,0,,0
Z_54240_STOP,563A12,KR 14 - CL 102 Sur,4.4955832390762529,-74.118152868778182,0,,0
Z_54230_STOP,552A12,KR 14 - CL 133 Sur,4.478083239377983,-74.121824871233514,0,,0
Z_54229_STOP,551A12,KR 14 - CL 133 Sur,4.4777372393900325,-74.122125871399,0,,0
Z_58374_STOP,537A11,KR 14B - CL 77 Sur,4.5422519763914782,-74.134830835722823,0,,0
Z_53493_STOP,112B12,KR 14L - CL 73 Sur,4.518113968577401,-74.120318809624422,0,,0
Z_53408_STOP,077A12,KR 15 - CL 74B Sur,4.5144291385573858,-74.121362591777469,0,,0
Z_52835_STOP,618A11,KR 15 - CL 75B Sur,4.53965223910118,-74.1351078767239,0,,0
Z_51895_STOP,042A11,KR 16B - CL 54 Sur,4.5642569558641366,-74.128703982334343,0,,0
Z_52508_STOP,354A11,KR 16B - CL 58 Sur,4.5608502303262783,-74.1316625658758,0,,0
Z_52736_STOP,524A11,KR 16C - CL 56 Sur,4.5631914768018058,-74.130614076727014,0,,0
Z_52392_STOP,283A11,KR 17F - CL 71 Sur,4.546191467531183,-74.139334686216671,0,,0
T_12327_STOP,283A11,KR 17F - CL 71 Sur,4.5461663203140583,-74.139342238789283,0,,0
Z_52388_STOP,279A11,KR 17N - CL 70 Sur,4.5470275622089042,-74.141972800653932,0,,0
T_12875_STOP,277A11,KR 18C - CL 67 Sur,4.5518991142014986,-74.144989176351444,0,,0
Z_52387_STOP,277A11,KR 18C - CL 67 Sur,4.5519082425930684,-74.144966862616215,0,,0
Z_52603_STOP,429A11,KR 18F - CL 92 Sur,4.5069491470428682,-74.147431419296339,0,,0
Z_52321_STOP,251A11,KR 18G - CL 75 Sur,4.5418067551471566,-74.146476672970763,0,,0
Z_52292_STOP,242A11,KR 18G - CL 76 Sur,4.54142527085772,-74.146607451496578,0,,0
T_12828_STOP,242A11,KR 18G - CL 76 Sur,4.5415542806164186,-74.146593343878777,0,,0
Z_52287_STOP,237A11,KR 18K - CL 76 Sur,4.5416078300023681,-74.149391276794091,0,,0
Z_52831_STOP,607A11,KR 19C - CL 22 Sur,4.5828332377036727,-74.104660859018836,0,,0
Z_52819_STOP,592A11,KR 19C - CL 55 Sur,4.568700238784059,-74.1351358759727,0,,0
Z_51997_STOP,079B11,KR 19C - CL 55 Sur,4.5694776907164565,-74.133096011085655,0,,0
Z_52820_STOP,593A11,KR 19C - CL 56 Sur,4.5675322388313608,-74.13650687672191,0,,0
Z_52465_STOP,321A11,KR 19D - CL 62 Sur,4.5618169360996719,-74.142944437683056,0,,0
T_12100_STOP,423A11,KR 19D - CL 64 Sur,4.5611233532291378,-74.145318795023414,0,,0
Z_52599_STOP,423A11,KR 19D - CL 64 Sur,4.5610955934134942,-74.145293835250442,0,,0
Z_52458_STOP,314A11,KR 19D - CL 66 Sur,4.5603110537066733,-74.148002498512426,0,,0
Z_52827_STOP,602A11,KR 19D - DG 62 Sur,4.5623312390364212,-74.141327879366457,0,,0
T_12105_STOP,602A11,KR 19D - DG 62 Sur,4.562357110803652,-74.1413954133852,0,,0
Z_52467_STOP,322A11,KR 19G - CL 62 Sur,4.5625352663263046,-74.144015190716871,0,,0
T_13549_STOP,322B11,KR 19G - CL 62 Sur,4.5626414445853216,-74.143838922867246,0,,0
Z_52461_STOP,317B11,KR 19G - CL 64 Sur,4.5618862391862987,-74.146119881838345,0,,0
T_12099_STOP,317B11,KR 19G - CL 64 Sur,4.56191711140675,-74.146186849921037,0,,0
Z_52460_STOP,317A11,KR 19G - CL 65 Sur,4.5615858206990314,-74.147167367903208,0,,0
Z_53579_STOP,157A12,KR 1A - CL 102 Sur,4.4981175061995051,-74.117902594625249,0,,0
Z_55461_STOP,158A13,KR 1A - CL 43A Sur,4.5492037078715084,-74.100563912877647,0,,0
Z_55658_STOP,343A13,KR 1A Este - CL 1C,4.5843868386836588,-74.075865747913724,0,,0
Z_55865_STOP,476A13,KR 1A Este - CL 1C,4.5844305964041228,-74.075684049952969,0,,0
Z_57019_STOP,119A00,KR 20 - AC 34 - 56,4.6243387814320522,-74.0742557323879,0,,0
Z_51988_STOP,074A11,KR 20 - CL 47B Sur,4.571770451864789,-74.12862414282047,0,,0
T_12891_STOP,145B11,KR 20 - CL 70C Sur,4.5484789287842835,-74.154968877325928,0,,0
Z_52139_STOP,145B11,KR 20 - CL 70C Sur,4.5484549534412677,-74.1549410911752,0,,0
Z_52140_STOP,146A11,KR 20 - CL 70D Sur,4.5478441492509178,-74.154627707289166,0,,0
T_12888_STOP,146B11,KR 20 - CL 70D Sur,4.5483883654545227,-74.154878843091723,0,,0
Z_52138_STOP,145A11,KR 20 - CL 70E Sur,4.5478389764149663,-74.154722846805,0,,0
Z_52163_STOP,147B11,KR 20 - CL 70I Sur,4.5469272395919678,-74.154126886275989,0,,0
Z_52162_STOP,147A11,KR 20 - CL 70L Sur,4.5461224450490789,-74.153657273859082,0,,0
Z_52164_STOP,148A11,KR 20 - CL 70L Sur,4.545821052357387,-74.152883556231856,0,,0
Z_52550_STOP,376A11,KR 20 - DG 45A Sur,4.5726832384397786,-74.125181870591845,0,,0
Z_52463_STOP,319A11,KR 20C - CL 64 Sur,4.5637403255408548,-74.146347419151269,0,,0
T_12287_STOP,319A11,KR 20C - CL 64 Sur,4.5637736293418634,-74.146376094255842,0,,0
Z_52590_STOP,416A11,KR 20C - CL 64 Sur,4.56357907972882,-74.146626026197751,0,,0
T_12313_STOP,415A11,KR 20C - CL 67 Sur,4.5627896623230173,-74.149445723927528,0,,0
Z_52414_STOP,310A11,KR 20C - CL 67 Sur,4.5627521054393947,-74.149706314749835,0,,0
Z_52589_STOP,415A11,KR 20C - CL 67 Sur,4.5627619252423992,-74.14942075974507,0,,0
Z_59035_STOP,898A00,KR 24 - DG 61C Bis,4.6476959756597,-74.0735907984252,0,,0
Z_52033_STOP,096A11,KR 25 - CL 52B Sur,4.5788981768600348,-74.134505176123128,0,,0
Z_52035_STOP,098A11,KR 25 - CL 55A Sur,4.576853986396678,-74.139883066954908,0,,0
Z_52128_STOP,136A11,KR 26 - CL 74C Sur,4.5419549849662211,-74.155594753429128,0,,0
Z_52601_STOP,427A11,KR 27B - CL 71 Sur,4.5532646671993442,-74.158793093815049,0,,0
Z_55171_STOP,144A10,KR 28 - DG 49B Sur,4.5812085316594944,-74.135216515498854,0,,0
Z_53484_STOP,105A12,KR 2A - CL 123 Sur,4.4880741992945028,-74.120049650791287,0,,0
Z_53483_STOP,104A12,KR 2A - CL 124 Sur,4.4879423436017776,-74.120194165283323,0,,0
Z_53458_STOP,098A12,KR 3 - CL 133C Sur,4.4767112394119728,-74.122388871569726,0,,0
Z_53459_STOP,099A12,KR 3 - CL 133C Sur,4.4765297099920591,-74.122297671246884,0,,0
Z_53453_STOP,094A12,KR 3 - CL 137B Sur,4.470961976724924,-74.125004829991738,0,,0
Z_53451_STOP,092A12,KR 3 - CL 138A Sur,4.4695122396255424,-74.126937874205552,0,,0
Z_53452_STOP,093A12,KR 3 - CL 138C Sur,4.4689363057262641,-74.127544727400135,0,,0
Z_57219_STOP,555A01,KR 3 Este - CL 161,4.7306104025122684,-74.016273135807253,0,,0
Z_55446_STOP,371A10,KR 30 - CL 27A Sur,4.5937001520918939,-74.113719054587492,0,,0
Z_54930_STOP,023A10,KR 30 - DG 30B Sur,4.5910537517768049,-74.117031469728616,0,,0
Z_59133_STOP,638A11,KR 38 - CL 59A Sur,4.5734739762751113,-74.150300844404811,0,,0
Z_58190_STOP,223A11,KR 38 - CL 62B Sur,4.5713815922862313,-74.151819975241651,0,,0
Z_55208_STOP,028A13,KR 3B - CL 32B Sur,4.5621180314307512,-74.097060649744691,0,,0
Z_55193_STOP,010A13,KR 4 E - CL 28 Sur,4.5630387995225608,-74.088717188020169,0,,0
Z_55201_STOP,019A13,KR 4 E - CL 41 Sur,4.5495075203100921,-74.092598142802515,0,,0
Z_52065_STOP,564A09,KR 40 - CL 29A Sur,4.5995129176226719,-74.120391525098825,0,,0
Z_56584_STOP,327A07,KR 41A - CL 4C Bis,4.6151088529573823,-74.108827533822691,0,,0
Z_52244_STOP,207A11,KR 42 - CL 69N Sur,4.5687527012838114,-74.159862129565141,0,,0
Z_52243_STOP,206B11,KR 42 - CL 70C Sur,4.56858823955186,-74.160565888887746,0,,0
Z_52245_STOP,207B11,KR 42 - CL 70C Sur,4.5686872395455174,-74.160221888715711,0,,0
Z_52242_STOP,206A11,KR 42 - CL 70C Sur,4.56858928676034,-74.159921841181,0,,0
T_12293_STOP,207B11,KR 42 - CL 70C Sur,4.5687149763209538,-74.1602468498042,0,,0
Z_52240_STOP,202A11,KR 42 - CL 72A Sur,4.56839563098986,-74.162126929606458,0,,0
Z_52250_STOP,213A11,KR 45 - CL 69I Sur,4.5706597858069875,-74.158209046393424,0,,0
Z_52248_STOP,212A11,KR 45 - CL 69I Sur,4.570810090917198,-74.1582426485982,0,,0
Z_58361_STOP,629A11,KR 45 - CL 70C Sur,4.5700909763125344,-74.160785850097241,0,,0
Z_52251_STOP,213B11,KR 45 - DG 69N Sur,4.5701042394718678,-74.158341887755768,0,,0
Z_52249_STOP,212B11,KR 45 - DG 69N Sur,4.5699952394713419,-74.158470887821181,0,,0
Z_55242_STOP,043A13,KR 4C - CL 36B Sur,4.5612257853136393,-74.1009665582657,0,,0
Z_55243_STOP,046A13,KR 5 A - CL 33 Sur,4.5643088689281219,-74.0995338244696,0,,0
Z_55492_STOP,397A10,KR 50 - DG 40B Sur,4.5907318163211244,-74.127993020349919,0,,0
Z_55495_STOP,400A10,KR 50 - DG 40B Sur,4.5911474454990193,-74.127948651963038,0,,0
Z_55352_STOP,302B10,KR 51 - CL  45 Sur,4.5939745461557351,-74.138016618687061,0,,0
Z_52158_STOP,635A09,KR 51 - CL 40B Sur,4.5958812383263465,-74.129869872475112,0,,0
Z_51919_STOP,466A09,KR 52A - CL 29 Sur,4.6051701604127571,-74.127554688490562,0,,0
Z_51914_STOP,459A09,KR 52A - CL 34 Sur,4.6035993992354962,-74.129161467554269,0,,0
Z_55351_STOP,302A10,KR 53 - DG 45B Sur,4.593610037976501,-74.138099781912118,0,,0
Z_55957_STOP,538A13,KR 5A - CL 27A Sur,4.5686477193963873,-74.094833547456858,0,,0
Z_59093_STOP,593A12,KR 5C - CL 48Z Sur,4.5491929762895618,-74.111927822333385,0,,0
Z_53402_STOP,071A12,KR 5I - CL 48J Sur,4.5568872382008321,-74.111589863578047,0,,0
Z_53788_STOP,277A12,KR 5I - CL 48R Sur,4.5541421798194177,-74.113029623719385,0,,0
Z_53781_STOP,270A12,KR 5I - CL 49A Sur,4.55317657008274,-74.114958319774416,0,,0
Z_54198_STOP,516A12,KR 5M - CL 48R Sur,4.5547325916306924,-74.112733461219761,0,,0
Z_54237_STOP,560A12,KR 5U - CL 49C Sur,4.55503674095247,-74.116942707189665,0,,0
Z_54119_STOP,495A12,KR 6 - DG 100A Sur,4.4969676778606269,-74.114261330337982,0,,0
Z_55313_STOP,233A10,KR 67 - CL 57V Sur,4.5948855060626306,-74.157842165961185,0,,0
Z_55310_STOP,230A10,KR 67 - CL 60A Sur,4.5922115960616514,-74.157757287188787,0,,0
Z_55264_STOP,220A10,KR 67 - CL 62B Sur,4.5898300544385942,-74.157525245130373,0,,0
Z_55305_STOP,221A10,KR 67 - CL 62B Sur,4.5899295874232688,-74.157320842146291,0,,0
Z_51877_STOP,435A09,KR 68D - CL 37 Sur,4.6052466724234513,-74.135016739059836,0,,0
Z_51878_STOP,436A09,KR 68D - CL 37 Sur,4.6054896964056944,-74.134705456856608,0,,0
Z_53284_STOP,204A06,KR 69B - CL 17A-26,4.6464614034340714,-74.121768175915435,0,,0
Z_54836_STOP,626A08,KR 69B - CL 24 Sur,4.6156399736514517,-74.132404311195756,0,,0
Z_54835_STOP,625A08,KR 69B - CL 25 Sur,4.6144935509239655,-74.134544954444266,0,,0
Z_51881_STOP,439A09,KR 69B - CL 31 Sur,4.6132299083019941,-74.136910669083164,0,,0
Z_51902_STOP,440A09,KR 69B - CL 34 Sur,4.6130935259203119,-74.137445869241645,0,,0
Z_54537_STOP,464A08,KR 69C - CL 25 Sur,4.614989533577436,-74.135074804718457,0,,0
Z_53576_STOP,155A12,KR 7 - CL 102B Sur,4.4952931289699505,-74.116076443385992,0,,0
Z_53572_STOP,148A12,KR 7 - CL 106B Sur,4.4926492732193006,-74.115952838648127,0,,0
Z_55630_STOP,296A13,KR 7 E - CL 1B Bis,4.5820590563179646,-74.072069224099408,0,,0
Z_55629_STOP,295A13,KR 7 E - CL 1B Bis,4.5820419399586667,-74.071997011970907,0,,0
Z_55260_STOP,216A10,KR 70 - CL 62C Sur,4.5892570182695387,-74.160426714229146,0,,0
Z_54584_STOP,497A08,KR 70 B - CL 3 Sur,4.6194340828767118,-74.133150376424538,0,,0
Z_52955_STOP,347A05,KR 70G - CL 69B-81,4.6834834737284536,-74.094664519605246,0,,0
Z_55252_STOP,208A10,KR 72 - CL 60A Sur,4.5914588295546208,-74.167374409939242,0,,0
Z_55249_STOP,203A10,KR 72 - CL 62D Sur,4.5892444557323442,-74.16723685148223,0,,0
Z_55250_STOP,204A10,KR 72 - CL 62D Sur,4.5892077500753343,-74.167360523116827,0,,0
Z_55253_STOP,209A10,KR 72 - DG 62A Sur,4.5916966137910826,-74.1672404892622,0,,0
Z_58304_STOP,604A09,KR 72A - CL 55 Sur,4.6022045131555354,-74.163895741781047,0,,0
Z_58305_STOP,628A09,KR 72A - CL 57 Sur,4.6003059761755862,-74.164864852297512,0,,0
Z_51760_STOP,346A09,KR 72D - CL 57 Sur,4.6008116604837506,-74.166659183299529,0,,0
Z_51969_STOP,509A09,KR 72G - CL 42 Sur,4.60389934334578,-74.146232165014368,0,,0
Z_51865_STOP,423A09,KR 72H - CL 39 Sur,4.6088248600240194,-74.143721373818479,0,,0
Z_51822_STOP,389A09,KR 72J - CL 47 Sur,4.6027777705146464,-74.151311884661325,0,,0
Z_51823_STOP,390A09,KR 72J - CL 47 Sur,4.6026252173120827,-74.151173302604889,0,,0
Z_51942_STOP,470A09,KR 72K - AC 40 Sur,4.6089782387575866,-74.148700881892751,0,,0
Z_51943_STOP,471A09,KR 72K - AC 40 Sur,4.6086921077698175,-74.1482289103849,0,,0
Z_55336_STOP,279A10,KR 73 - CL 57R Sur,4.59444060097071,-74.168842244328744,0,,0
Z_55339_STOP,282A10,KR 73 - CL 60A Sur,4.5917548974075491,-74.168937448826611,0,,0
Z_55337_STOP,280A10,KR 73 - CL 60A Sur,4.5930752819466152,-74.168986824021886,0,,0
Z_51825_STOP,392A09,KR 74 - CL 42C Sur,4.6114324561867095,-74.156897137867929,0,,0
Z_51785_STOP,370A09,KR 74 - CL 43A Sur,4.60902424401515,-74.15961952215666,0,,0
Z_51784_STOP,369A09,KR 74 - CL 43A Sur,4.6094330314641017,-74.159347130078913,0,,0
Z_55481_STOP,385A10,KR 74 - CL 58C Sur,4.5934182378575654,-74.172700348671739,0,,0
Z_55359_STOP,310A10,KR 74 - CL 59B Sur,4.5923280172012779,-74.172569365214741,0,,0
Z_55329_STOP,272A10,KR 75 - CL 59A Sur,4.5923420925405232,-74.175358104044548,0,,0
Z_55332_STOP,275A10,KR 75 - CL 59A Sur,4.5920795316481477,-74.175266253346152,0,,0
Z_58067_STOP,175A10,KR 76 - CL 57R Sur,4.5963354252259583,-74.17863973947955,0,,0
Z_55338_STOP,281A10,KR 76 - CL 58B Sur,4.5943447654186516,-74.178472512448948,0,,0
Z_55529_STOP,412A10,KR 77C - CL 66 Sur,4.581240240005811,-74.179984897859725,0,,0
Z_51423_STOP,162A09,KR 77J - CL 68 Sur,4.5986932400981635,-74.18907190157617,0,,0
Z_51692_STOP,314A09,KR 77L - CL 53 Sur,4.6065880322028274,-74.169076435650922,0,,0
Z_51678_STOP,294A09,KR 77M - CL 65 Sur,4.60003472559368,-74.182004881837841,0,,0
Z_51796_STOP,381A09,KR 78 - CL 43A Sur,4.6115575480903361,-74.161938554112055,0,,0
Z_51797_STOP,382A09,KR 78 - CL 43A Sur,4.6116343595149241,-74.162083824881634,0,,0
Z_51721_STOP,323A09,KR 78 - CL 56B Sur,4.6079078206290056,-74.171667332972234,0,,0
Z_51724_STOP,326A09,KR 78 - CL 56B Sur,4.6080567963636083,-74.171284259270593,0,,0
Z_51718_STOP,320A09,KR 78 - CL 57A Sur,4.6073347967005081,-74.17234825797216,0,,0
Z_52004_STOP,529A09,KR 78 - CL 57F Sur,4.6064421044845805,-74.173708651897641,0,,0
Z_54078_STOP,201B08,KR 78B - CL 35 Sur,4.6244280287568227,-74.148523049789219,0,,0
Z_54081_STOP,204A08,KR 78B - CL 35 Sur,4.624048238599201,-74.148883881579536,0,,0
Z_54080_STOP,203A08,KR 78B - CL 36 Sur,4.62238315415262,-74.150379647780383,0,,0
Z_54079_STOP,202A08,KR 78B - CL 36 Sur,4.6222331083156982,-74.150679143710178,0,,0
Z_54075_STOP,199B08,KR 78B - CL 37 Sur,4.6215980569674331,-74.1512408793365,0,,0
Z_51453_STOP,178A09,KR 78C - CL 70 Sur,4.6026995927190448,-74.192491124485926,0,,0
Z_51953_STOP,485A09,KR 78C - CL 72 Sur,4.6035967238341486,-74.197295058797238,0,,0
Z_51952_STOP,484A09,KR 78C - CL 72 Sur,4.6037035637013641,-74.197373640534025,0,,0
Z_54045_STOP,190A08,KR 78K - CL 35 Sur,4.6262003959963636,-74.151217671303641,0,,0
Z_54068_STOP,193A08,KR 78K - CL 40 Sur,4.6210068914632023,-74.155939550193793,0,,0
Z_53916_STOP,150A08,KR 79 - CL 38C Sur,4.624121316801987,-74.156750845097108,0,,0
Z_53915_STOP,149A08,KR 79 - CL 38C Sur,4.6241202096806138,-74.156933327706739,0,,0
Z_53872_STOP,126A08,KR 79 - CL 40A Sur,4.6228191954042437,-74.158110377887454,0,,0
Z_53917_STOP,150B08,KR 79 - CL 40B Sur,4.6226445816873891,-74.15806638384,0,,0
Z_53873_STOP,127A08,KR 79 - CL 40C Sur,4.6218799161513546,-74.158776177229683,0,,0
Z_53874_STOP,127B08,KR 79 - CL 41B Sur,4.62071199766865,-74.159849787754965,0,,0
Z_53877_STOP,129A08,KR 79 - CL 41F Sur,4.6203085516360476,-74.160717798191257,0,,0
Z_53876_STOP,128B08,KR 79 - CL 42A Sur,4.6194312390461363,-74.161890888174042,0,,0
Z_53879_STOP,131A08,KR 79 - CL 42F Sur,4.6186323527559709,-74.16353326386519,0,,0
Z_53881_STOP,133A08,KR 79 - CL 46A Sur,4.6166672460066565,-74.166855409544709,0,,0
Z_53882_STOP,133B08,KR 79 - CL 48A Sur,4.6158113473122109,-74.167972391458676,0,,0
Z_53883_STOP,134A08,KR 79 - CL 51A Sur,4.6141046447056082,-74.170374404994547,0,,0
Z_52202_STOP,661A09,KR 79 - CL 54D Sur,4.6125222394507279,-74.172508893488327,0,,0
Z_51730_STOP,333A09,KR 79 - CL 55A Sur,4.6117294164599372,-74.17330289545869,0,,0
Z_51731_STOP,334A09,KR 79 - CL 56C Sur,4.6110906890103927,-74.174126124390725,0,,0
Z_51681_STOP,299A09,KR 79 - CL 57F Sur,4.6098827113779342,-74.175446422414907,0,,0
Z_51680_STOP,298A09,KR 79 - CL 57I Sur,4.6092212212626862,-74.176351705321423,0,,0
T_13591_STOP,656A13,KR 7A - CL 35A Sur,4.5644069293517537,-74.101678957098727,0,,0
Z_54239_STOP,562A12,KR 7H - CL 67B Sur,4.5307252385989276,-74.115298866309558,0,,0
Z_51454_STOP,179A09,KR 80 - CL 70A Sur,4.6049963668161018,-74.192767639425782,0,,0
Z_53301_STOP,247A06,KR 80ABIS - CL 22D,4.6632240022211064,-74.124074001226248,0,,0
Z_51237_STOP,073A09,KR 80C - CL 65 Sur,4.6076081063389465,-74.185592665754939,0,,0
Z_50989_STOP,148A09,KR 80J - CL 75 Sur,4.6099173697185734,-74.203897575103483,0,,0
Z_51415_STOP,149A09,KR 80J - CL 75 Sur,4.6103362404492287,-74.204442908108831,0,,0
Z_52118_STOP,608A09,KR 80K - CL 63 Sur,4.6110682734933128,-74.185636628529167,0,,0
T_12134_STOP,208A09,KR 81 - CL 68  SUR,4.6100073083288189,-74.191159343557629,0,,0
Z_51487_STOP,204A09,KR 81 - CL 70A Sur,4.6096953941222631,-74.193414309912271,0,,0
Z_51460_STOP,193A09,KR 81 - CL 71D Sur,4.6101267766945391,-74.195733592736943,0,,0
Z_51461_STOP,194A09,KR 81 - CL 71F Sur,4.6102147265508169,-74.195825918601841,0,,0
Z_51456_STOP,189A09,KR 81 - CL 73A Sur,4.6106929434799726,-74.198502428091544,0,,0
Z_51457_STOP,190A09,KR 81 - CL 73A Sur,4.6107598648385322,-74.198419425569838,0,,0
Z_51419_STOP,155A09,KR 81 - CL 73G Sur,4.6110523201721483,-74.20032550753676,0,,0
Z_58428_STOP,337A08,KR 81B - CL 51 Sur,4.6200099760895057,-74.173899857057762,0,,0
Z_54305_STOP,321A08,KR 81I - CL 55 Sur,4.619105044540226,-74.179326587509436,0,,0
Z_53431_STOP,353A06,KR 82 - CL 22A Bis,4.6649805472288586,-74.127473505036221,0,,0
Z_52117_STOP,606A09,KR 82A - CL 61 Sur,4.6146702398714279,-74.187062900220454,0,,0
